,0,1,2,3,4,5,6,7,8,9
23524,-0.03296438,0.04311977,0.0010668779,0.014825091,-0.002020731,0.0008627086,0.02236117,0.03315235,0.049505275,-0.01271037
23525,-0.011493446,0.02083562,0.03391787,-0.02025107,0.022561654,0.033659566,0.018623404,-0.03912792,0.03742877,0.017607033
23526,0.010267828,0.043925453,0.030527875,-0.021329908,-0.017929876,-0.0036073108,-0.030485548,0.008008333,0.013317183,0.025890099
23527,-0.042937607,0.015014546,0.043237235,0.02066665,0.005992439,0.0034312306,0.019254385,0.011032982,0.020722987,-0.040317934
23528,-0.025858257,0.034205943,0.019702457,-0.04811749,0.0057166144,-0.031599917,0.0072144554,0.039739832,-0.0017259403,0.04803374
23529,-0.028342938,0.028583746,0.015855853,0.03341071,-0.0355134,-0.0379608,-0.009851613,-0.04198879,-0.030125938,0.014802868
23530,-0.012651581,0.038089026,-0.028214473,-0.013116494,-0.03086076,0.022375735,-0.02665396,-0.025089305,0.03151515,-0.038316205
23531,-0.017385025,-0.018084504,0.03633466,-0.018283643,0.00041453054,-0.04740411,0.034370374,-0.0027973563,-0.015279385,-0.018763429
23532,0.039215207,-0.031505637,0.034481857,-0.03167547,0.006807735,0.044747964,0.032277014,-0.0138898,-0.032004423,0.024355445
23533,-0.004668812,0.025098264,-0.04562508,-0.03856472,-0.024757978,0.012779287,-0.0058593913,0.011467522,0.013573703,-0.028402759
23534,0.04000455,-0.024049297,-0.004326935,-0.01660917,0.030135006,0.0024074118,-0.024113566,0.048503224,0.048913456,0.026149312
23535,-0.015629558,0.0098529,-0.010972087,-0.017443247,-0.004791812,0.02058933,0.030190246,0.01280997,-0.026172508,-0.0032892711
23536,-0.0015686739,0.010202771,-0.0151587995,0.025103958,-0.00958578,-0.03026123,0.008417951,-0.0019134311,0.015090438,0.027740404
23537,-0.037299287,0.042003468,-0.008165247,0.044705886,-0.0010826413,0.03980434,-0.028943647,0.011143437,0.04907848,-0.014647324
23538,-0.013431343,0.04344157,-0.014235733,0.013434007,0.042591643,0.037687045,0.0156792,-0.048328117,0.029566284,-0.043988403
23539,0.020677812,0.016928954,0.033760123,0.008010076,0.028509704,0.007823154,0.0123489965,0.03412814,-0.045692455,0.029684262
23540,0.010217235,0.037832774,-0.013181762,-0.04335635,-0.006010462,0.010045574,0.029502423,0.021415642,0.049260482,-0.011078241
23541,-0.049302053,0.017793978,-0.013129171,-0.030516274,0.041160617,0.016643923,-0.019215157,-0.006384447,0.04646214,0.02239739
23542,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
23543,-0.03705347,0.003743611,0.03585802,0.028826598,-0.024832869,-0.03629506,0.041602865,0.011626977,-0.047824692,0.037765265
23544,-0.011595073,-0.0064592343,0.02987126,-0.016456915,0.02135973,0.042660628,0.016772892,-0.040445667,0.037779193,0.012570766
23545,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
23546,0.0264522,-0.04856567,0.03359697,0.02865881,0.011281324,-0.012816636,-0.04788722,-0.023119152,0.03190696,-0.04535776
23547,-0.022111999,-0.019131063,-0.043996643,0.03954572,-0.03217546,0.04228958,0.0009705855,0.039336435,-0.03514046,-0.017795574
23548,-0.03705347,0.003743611,0.03585802,0.028826598,-0.024832869,-0.03629506,0.041602865,0.011626977,-0.047824692,0.037765265
23549,-0.011595073,-0.0064592343,0.02987126,-0.016456915,0.02135973,0.042660628,0.016772892,-0.040445667,0.037779193,0.012570766
23550,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
23551,-0.041750133,-0.015517521,0.0070893248,-0.007401122,-0.021299679,0.024309373,0.04120518,-0.016900761,0.010010936,0.02113462
23552,0.03444598,0.0065132496,0.024341827,-0.04634314,-0.011264837,0.03853669,0.043311335,0.0017932869,-0.030428529,0.039616838
23553,0.0028840527,-0.039473694,0.035676368,-0.021798182,0.0014160288,-0.04122472,-0.014907227,-0.006960987,0.020075373,0.017673051
23554,0.006602163,-0.027050829,-0.016406605,-0.0013291248,0.037471306,0.040116563,-0.045334622,-0.03940435,0.0139743835,-0.014386219
23555,-0.008531657,0.0014596296,-0.025447182,0.017787289,0.032636493,-0.034863792,-0.010081955,0.013291787,0.018616505,-0.004850997
23556,-0.041080352,-0.044910498,-0.038887925,0.048992164,0.022724036,0.032741766,0.03853333,-0.032033525,-0.030527027,-0.032931507
23557,-0.042402174,-0.047843475,0.038291175,0.046403877,-0.006903534,-0.0019783461,-0.003378461,-0.038606185,-0.00026936462,-0.041856453
23558,0.007474895,-0.02382128,0.03560299,-0.015168294,0.042214222,-0.035379525,-0.035274204,-0.0026233133,-0.0029246781,-0.012240807
23559,0.04150547,0.035824865,0.02615527,-0.006800482,0.03240229,0.011892228,0.02663603,0.006487735,-0.017471295,-0.04461637
23560,0.040128697,-0.017594516,-0.019106045,0.020389672,-0.020863771,0.015277263,-0.017606001,-0.042510603,0.026779052,0.039710466
23561,-0.0010315684,-0.014690799,0.014545689,-0.010388643,-0.009199904,-0.024943737,0.008565424,-0.008061734,0.019590842,-0.0020704414
23562,-0.04716647,0.0067615025,0.0045892578,0.014244598,0.011640514,0.021902513,0.0055819,0.010710088,0.022004386,0.008341307
23563,-0.03346492,-0.046387266,-0.04917625,0.019506251,-0.033164386,-0.029919794,-0.006312355,-0.010790683,0.00016431678,0.0021740478
23564,-0.004114814,0.013517317,-0.0207093,0.0013896099,0.01855144,-0.015653262,0.03821615,-0.032676708,-0.03078774,0.036236968
23565,0.029696215,-0.027029403,0.040859837,0.037679106,-0.0056678276,0.0064859907,0.006597198,0.031091988,-0.02290427,-0.008023504
23566,-0.008607282,-0.031818613,-0.036370624,-0.016026633,0.009862017,-0.011299623,0.022583447,0.022298804,-0.0047357115,-7.566011e-07
23567,-0.03296438,0.04311977,0.0010668779,0.014825091,-0.002020731,0.0008627086,0.02236117,0.03315235,0.049505275,-0.01271037
23568,-0.011493446,0.02083562,0.03391787,-0.02025107,0.022561654,0.033659566,0.018623404,-0.03912792,0.03742877,0.017607033
23569,0.010267828,0.043925453,0.030527875,-0.021329908,-0.017929876,-0.0036073108,-0.030485548,0.008008333,0.013317183,0.025890099
23570,-0.042937607,0.015014546,0.043237235,0.02066665,0.005992439,0.0034312306,0.019254385,0.011032982,0.020722987,-0.040317934
23571,-0.025858257,0.034205943,0.019702457,-0.04811749,0.0057166144,-0.031599917,0.0072144554,0.039739832,-0.0017259403,0.04803374
23572,-0.028342938,0.028583746,0.015855853,0.03341071,-0.0355134,-0.0379608,-0.009851613,-0.04198879,-0.030125938,0.014802868
23573,-0.012651581,0.038089026,-0.028214473,-0.013116494,-0.03086076,0.022375735,-0.02665396,-0.025089305,0.03151515,-0.038316205
23574,-0.017385025,-0.018084504,0.03633466,-0.018283643,0.00041453054,-0.04740411,0.034370374,-0.0027973563,-0.015279385,-0.018763429
23575,0.039215207,-0.031505637,0.034481857,-0.03167547,0.006807735,0.044747964,0.032277014,-0.0138898,-0.032004423,0.024355445
23576,-0.004668812,0.025098264,-0.04562508,-0.03856472,-0.024757978,0.012779287,-0.0058593913,0.011467522,0.013573703,-0.028402759
23577,0.04000455,-0.024049297,-0.004326935,-0.01660917,0.030135006,0.0024074118,-0.024113566,0.048503224,0.048913456,0.026149312
23578,-0.015629558,0.0098529,-0.010972087,-0.017443247,-0.004791812,0.02058933,0.030190246,0.01280997,-0.026172508,-0.0032892711
23579,-0.0015686739,0.010202771,-0.0151587995,0.025103958,-0.00958578,-0.03026123,0.008417951,-0.0019134311,0.015090438,0.027740404
23580,-0.037299287,0.042003468,-0.008165247,0.044705886,-0.0010826413,0.03980434,-0.028943647,0.011143437,0.04907848,-0.014647324
23581,-0.013431343,0.04344157,-0.014235733,0.013434007,0.042591643,0.037687045,0.0156792,-0.048328117,0.029566284,-0.043988403
23582,0.020677812,0.016928954,0.033760123,0.008010076,0.028509704,0.007823154,0.0123489965,0.03412814,-0.045692455,0.029684262
23583,0.010217235,0.037832774,-0.013181762,-0.04335635,-0.006010462,0.010045574,0.029502423,0.021415642,0.049260482,-0.011078241
23584,-0.049302053,0.017793978,-0.013129171,-0.030516274,0.041160617,0.016643923,-0.019215157,-0.006384447,0.04646214,0.02239739
23585,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
23586,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
23587,0.0264522,-0.04856567,0.03359697,0.02865881,0.011281324,-0.012816636,-0.04788722,-0.023119152,0.03190696,-0.04535776
23588,-0.022111999,-0.019131063,-0.043996643,0.03954572,-0.03217546,0.04228958,0.0009705855,0.039336435,-0.03514046,-0.017795574
23589,-0.03705347,0.003743611,0.03585802,0.028826598,-0.024832869,-0.03629506,0.041602865,0.011626977,-0.047824692,0.037765265
23590,-0.011595073,-0.0064592343,0.02987126,-0.016456915,0.02135973,0.042660628,0.016772892,-0.040445667,0.037779193,0.012570766
23591,-0.0152144665,-0.007883572,-0.014393968,0.010693655,0.03907538,-0.0054715555,0.004324265,0.035729393,0.024919413,0.037616163
23592,-0.041750133,-0.015517521,0.0070893248,-0.007401122,-0.021299679,0.024309373,0.04120518,-0.016900761,0.010010936,0.02113462
23593,-0.025911864,0.047085006,0.0070466683,-0.008670609,-0.048203483,0.012660381,-0.009098409,0.014602182,-0.0009387366,0.04669686
23594,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
23595,0.045048375,-0.04928611,-0.03344459,0.009467196,-0.021894913,0.039803885,0.047716465,0.03392814,-0.0074583082,-0.014102092
23596,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
23597,-0.03167627,0.031763785,0.00016144369,-0.0246073,-0.013497166,0.013487297,0.01038183,0.012541122,0.019073857,0.016804397
23598,-0.037863288,-0.02608985,0.022434127,-0.01161442,0.03668416,0.031285953,-0.02578478,0.039092008,-0.0013124312,-0.033565488
23599,0.0264522,-0.04856567,0.03359697,0.02865881,0.011281324,-0.012816636,-0.04788722,-0.023119152,0.03190696,-0.04535776
23600,-0.011493446,0.02083562,0.03391787,-0.02025107,0.022561654,0.033659566,0.018623404,-0.03912792,0.03742877,0.017607033
23601,0.010267828,0.043925453,0.030527875,-0.021329908,-0.017929876,-0.0036073108,-0.030485548,0.008008333,0.013317183,0.025890099
23602,-0.042937607,0.015014546,0.043237235,0.02066665,0.005992439,0.0034312306,0.019254385,0.011032982,0.020722987,-0.040317934
23603,-0.025858257,0.034205943,0.019702457,-0.04811749,0.0057166144,-0.031599917,0.0072144554,0.039739832,-0.0017259403,0.04803374
23604,-0.028342938,0.028583746,0.015855853,0.03341071,-0.0355134,-0.0379608,-0.009851613,-0.04198879,-0.030125938,0.014802868
23605,-0.012651581,0.038089026,-0.028214473,-0.013116494,-0.03086076,0.022375735,-0.02665396,-0.025089305,0.03151515,-0.038316205
23606,-0.017385025,-0.018084504,0.03633466,-0.018283643,0.00041453054,-0.04740411,0.034370374,-0.0027973563,-0.015279385,-0.018763429
23607,0.039215207,-0.031505637,0.034481857,-0.03167547,0.006807735,0.044747964,0.032277014,-0.0138898,-0.032004423,0.024355445
23608,-0.004668812,0.025098264,-0.04562508,-0.03856472,-0.024757978,0.012779287,-0.0058593913,0.011467522,0.013573703,-0.028402759
23609,0.04000455,-0.024049297,-0.004326935,-0.01660917,0.030135006,0.0024074118,-0.024113566,0.048503224,0.048913456,0.026149312
23610,-0.015629558,0.0098529,-0.010972087,-0.017443247,-0.004791812,0.02058933,0.030190246,0.01280997,-0.026172508,-0.0032892711
23611,-0.0015686739,0.010202771,-0.0151587995,0.025103958,-0.00958578,-0.03026123,0.008417951,-0.0019134311,0.015090438,0.027740404
23612,-0.037299287,0.042003468,-0.008165247,0.044705886,-0.0010826413,0.03980434,-0.028943647,0.011143437,0.04907848,-0.014647324
23613,-0.013431343,0.04344157,-0.014235733,0.013434007,0.042591643,0.037687045,0.0156792,-0.048328117,0.029566284,-0.043988403
23614,0.020677812,0.016928954,0.033760123,0.008010076,0.028509704,0.007823154,0.0123489965,0.03412814,-0.045692455,0.029684262
23615,0.010217235,0.037832774,-0.013181762,-0.04335635,-0.006010462,0.010045574,0.029502423,0.021415642,0.049260482,-0.011078241
23616,-0.049302053,0.017793978,-0.013129171,-0.030516274,0.041160617,0.016643923,-0.019215157,-0.006384447,0.04646214,0.02239739
23617,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
23618,-0.03705347,0.003743611,0.03585802,0.028826598,-0.024832869,-0.03629506,0.041602865,0.011626977,-0.047824692,0.037765265
23619,-0.011595073,-0.0064592343,0.02987126,-0.016456915,0.02135973,0.042660628,0.016772892,-0.040445667,0.037779193,0.012570766
23620,0.0019727221,0.009262839,-0.0013323657,0.026164535,0.004195804,0.015328657,0.033884387,-0.009436432,-0.0052597453,0.04923167
23621,-0.03305991,0.028619403,0.024449542,0.003636435,-0.019871803,0.033956476,-0.012164487,0.005991662,-0.011712486,-0.025708074
23622,0.0020835954,0.03794861,-0.0014949812,0.032348346,0.005863651,0.0041578924,-0.032686684,0.017586797,-0.016894942,0.04045711
23623,0.029440522,0.04004008,-0.013758921,-0.048877083,-0.044528574,0.044250246,-0.019765805,-0.030667558,-0.008120037,-0.012164698
23624,0.03444598,0.0065132496,0.024341827,-0.04634314,-0.011264837,0.03853669,0.043311335,0.0017932869,-0.030428529,0.039616838
23625,0.0028840527,-0.039473694,0.035676368,-0.021798182,0.0014160288,-0.04122472,-0.014907227,-0.006960987,0.020075373,0.017673051
23626,0.006602163,-0.027050829,-0.016406605,-0.0013291248,0.037471306,0.040116563,-0.045334622,-0.03940435,0.0139743835,-0.014386219
23627,-0.008531657,0.0014596296,-0.025447182,0.017787289,0.032636493,-0.034863792,-0.010081955,0.013291787,0.018616505,-0.004850997
23628,-0.041080352,-0.044910498,-0.038887925,0.048992164,0.022724036,0.032741766,0.03853333,-0.032033525,-0.030527027,-0.032931507
23629,-0.042402174,-0.047843475,0.038291175,0.046403877,-0.006903534,-0.0019783461,-0.003378461,-0.038606185,-0.00026936462,-0.041856453
23630,0.007474895,-0.02382128,0.03560299,-0.015168294,0.042214222,-0.035379525,-0.035274204,-0.0026233133,-0.0029246781,-0.012240807
23631,0.04150547,0.035824865,0.02615527,-0.006800482,0.03240229,0.011892228,0.02663603,0.006487735,-0.017471295,-0.04461637
23632,0.040128697,-0.017594516,-0.019106045,0.020389672,-0.020863771,0.015277263,-0.017606001,-0.042510603,0.026779052,0.039710466
23633,-0.0010315684,-0.014690799,0.014545689,-0.010388643,-0.009199904,-0.024943737,0.008565424,-0.008061734,0.019590842,-0.0020704414
23634,-0.04716647,0.0067615025,0.0045892578,0.014244598,0.011640514,0.021902513,0.0055819,0.010710088,0.022004386,0.008341307
23635,-0.03346492,-0.046387266,-0.04917625,0.019506251,-0.033164386,-0.029919794,-0.006312355,-0.010790683,0.00016431678,0.0021740478
23636,-0.004114814,0.013517317,-0.0207093,0.0013896099,0.01855144,-0.015653262,0.03821615,-0.032676708,-0.03078774,0.036236968
23637,0.029696215,-0.027029403,0.040859837,0.037679106,-0.0056678276,0.0064859907,0.006597198,0.031091988,-0.02290427,-0.008023504
23638,-0.008607282,-0.031818613,-0.036370624,-0.016026633,0.009862017,-0.011299623,0.022583447,0.022298804,-0.0047357115,-7.566011e-07
23639,-0.03296438,0.04311977,0.0010668779,0.014825091,-0.002020731,0.0008627086,0.02236117,0.03315235,0.049505275,-0.01271037
23640,-0.011493446,0.02083562,0.03391787,-0.02025107,0.022561654,0.033659566,0.018623404,-0.03912792,0.03742877,0.017607033
23641,0.010267828,0.043925453,0.030527875,-0.021329908,-0.017929876,-0.0036073108,-0.030485548,0.008008333,0.013317183,0.025890099
23642,-0.042937607,0.015014546,0.043237235,0.02066665,0.005992439,0.0034312306,0.019254385,0.011032982,0.020722987,-0.040317934
23643,-0.025858257,0.034205943,0.019702457,-0.04811749,0.0057166144,-0.031599917,0.0072144554,0.039739832,-0.0017259403,0.04803374
23644,-0.028342938,0.028583746,0.015855853,0.03341071,-0.0355134,-0.0379608,-0.009851613,-0.04198879,-0.030125938,0.014802868
23645,-0.012651581,0.038089026,-0.028214473,-0.013116494,-0.03086076,0.022375735,-0.02665396,-0.025089305,0.03151515,-0.038316205
23646,-0.017385025,-0.018084504,0.03633466,-0.018283643,0.00041453054,-0.04740411,0.034370374,-0.0027973563,-0.015279385,-0.018763429
23647,0.039215207,-0.031505637,0.034481857,-0.03167547,0.006807735,0.044747964,0.032277014,-0.0138898,-0.032004423,0.024355445
23648,-0.004668812,0.025098264,-0.04562508,-0.03856472,-0.024757978,0.012779287,-0.0058593913,0.011467522,0.013573703,-0.028402759
23649,0.04000455,-0.024049297,-0.004326935,-0.01660917,0.030135006,0.0024074118,-0.024113566,0.048503224,0.048913456,0.026149312
23650,-0.015629558,0.0098529,-0.010972087,-0.017443247,-0.004791812,0.02058933,0.030190246,0.01280997,-0.026172508,-0.0032892711
23651,-0.0015686739,0.010202771,-0.0151587995,0.025103958,-0.00958578,-0.03026123,0.008417951,-0.0019134311,0.015090438,0.027740404
23652,-0.037299287,0.042003468,-0.008165247,0.044705886,-0.0010826413,0.03980434,-0.028943647,0.011143437,0.04907848,-0.014647324
23653,-0.013431343,0.04344157,-0.014235733,0.013434007,0.042591643,0.037687045,0.0156792,-0.048328117,0.029566284,-0.043988403
23654,0.020677812,0.016928954,0.033760123,0.008010076,0.028509704,0.007823154,0.0123489965,0.03412814,-0.045692455,0.029684262
23655,0.010217235,0.037832774,-0.013181762,-0.04335635,-0.006010462,0.010045574,0.029502423,0.021415642,0.049260482,-0.011078241
23656,-0.049302053,0.017793978,-0.013129171,-0.030516274,0.041160617,0.016643923,-0.019215157,-0.006384447,0.04646214,0.02239739
23657,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
23658,0.0024406076,0.0059602526,-0.030263837,-0.02007376,-0.02549489,-0.040090717,-0.0074693975,0.0024841505,-0.008361189,-0.036153685
23659,-0.016035743,-0.003861366,0.031822115,0.020926619,-0.012330153,-0.0382829,0.04785689,0.04700901,0.017776217,-0.032875363
23660,0.043677006,-0.047630634,0.032467943,0.02288519,0.009495988,0.021670029,-0.0018919493,-0.015514888,0.011714313,-0.013067731
23661,-0.025693618,0.03934232,-0.004924103,0.041835636,-0.033376627,0.0082617495,0.011117276,0.028863784,0.032144,-0.006900904
23662,-0.008756769,0.0040755,-0.04131077,0.049387824,0.03364526,-0.014799448,-0.018171817,-0.029535498,0.019937744,0.046817474
23663,0.0024406076,0.0059602526,-0.030263837,-0.02007376,-0.02549489,-0.040090717,-0.0074693975,0.0024841505,-0.008361189,-0.036153685
23664,-0.0387118,0.044053186,-0.048420437,-0.028583506,-0.0148371905,-0.03520914,0.007564307,-0.03392686,-0.038192675,-0.009779245
23665,0.03844096,-0.049077395,0.027124345,0.03299373,-0.0374,-0.01328015,0.04914526,-0.023026304,-0.003484367,-0.031687804
23666,-0.04824877,-0.037430096,0.04674324,-0.039573148,-0.013918176,0.027810354,-0.034433648,0.0415657,-0.045092486,-0.030048052
23667,-0.042693444,-0.03289164,-0.0051590614,0.007057209,0.045343652,-0.0035121501,0.04965453,0.0062582837,-0.003338756,0.011458784
23668,0.004449091,-0.04220747,0.045710627,0.04755187,0.007963237,-0.03624238,0.018384505,-0.010469772,-0.04873832,-0.0013425028
